serialno,nr,age_from_folder,img_0deg,img_180deg,weight,length,age,sex,stage,liverweight,gonadweight,spawningage,spawningzones,readability,otolithedge,otolithtype_2,otolithtype_4,otolithtype_5
71006,Nr04,12,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_180deg.png,-0.482538815133584,-0.1644260269274131,6.0,2.0,3.0,-0.2708331984420676,-0.5817507636452107,-0.191298406321342,-0.536423705272512,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr04,12,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_180deg.png,-0.4543038187705721,-0.2037470004312956,7.0,2.0,3.0,-0.4938703291501603,-0.5547977583005776,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr04,12,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_180deg.png,-0.4371611424073149,-0.0857840799196481,8.0,2.0,3.0,-0.4164978215508305,-0.5386259550937978,-0.191298406321342,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr04,12,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_180deg.png,-0.5629581351318053,-0.3217099209429432,4.0,1.0,1.0,-0.6054834819218098,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71006,Nr04,12,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_180deg.png,-0.5314458624052295,-0.4003518679507082,4.0,1.0,1.0,-0.627144000552918,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71006,Nr04,12,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_180deg.png,-0.1043915424146752,0.2681046816152945,8.0,1.0,3.0,-0.1652736403970162,0.0022310188218378,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr04,12,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_180deg.png,-0.3146414260463885,-0.1251050534235306,8.0,2.0,3.0,-0.5992407123600056,-0.4221889720049833,-0.191298406321342,1.0036810302090269,2.567644400025545,4.0,0.0,0.0,1.0
71006,Nr04,12,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_180deg.png,-0.2072476005942184,0.307425655119177,8.0,1.0,4.0,-0.5434341359741809,-0.320486298504568,0.2545645265434469,0.2336286624682574,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr04,12,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr04_age12/image_180deg.png,-0.0373334260525221,0.3860676021269421,8.0,1.0,2.0,0.1324875502175197,-0.115284084480762,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.990264553304172,-1.4816786393074777,2.0,1.0,1.0,-0.7238192229473914,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,1.9663871696386332,1.0,0.0,0.0,0.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.5730420624043094,-0.2823889474390607,6.0,1.0,1.0,-0.3669340147268098,-0.5938459247936148,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.5453112624049228,-0.2430679739351782,7.0,1.0,4.0,-0.2863455349289748,-0.5600086726672068,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,1.0108908139242927,1.29044999271624,12.0,1.0,4.0,1.681451100885766,-0.2965879670989934,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.482538815133584,-0.1644260269274131,6.0,2.0,3.0,-0.2708331984420676,-0.5817507636452107,-0.191298406321342,-0.536423705272512,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.4543038187705721,-0.2037470004312956,7.0,2.0,3.0,-0.4938703291501603,-0.5547977583005776,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.4371611424073149,-0.0857840799196481,8.0,2.0,3.0,-0.4164978215508305,-0.5386259550937978,-0.191298406321342,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.5629581351318053,-0.3217099209429432,4.0,1.0,1.0,-0.6054834819218098,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.5314458624052295,-0.4003518679507082,4.0,1.0,1.0,-0.627144000552918,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.1043915424146752,0.2681046816152945,8.0,1.0,3.0,-0.1652736403970162,0.0022310188218378,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.3146414260463885,-0.1251050534235306,8.0,2.0,3.0,-0.5992407123600056,-0.4221889720049833,-0.191298406321342,1.0036810302090269,2.567644400025545,4.0,0.0,0.0,1.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.2072476005942184,0.307425655119177,8.0,1.0,4.0,-0.5434341359741809,-0.320486298504568,0.2545645265434469,0.2336286624682574,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr05,4,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr05_age04/image_180deg.png,-0.0373334260525221,0.3860676021269421,8.0,1.0,2.0,0.1324875502175197,-0.115284084480762,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.990264553304172,-1.4816786393074777,2.0,1.0,1.0,-0.7238192229473914,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,1.9663871696386332,1.0,0.0,0.0,0.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.5730420624043094,-0.2823889474390607,6.0,1.0,1.0,-0.3669340147268098,-0.5938459247936148,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.5453112624049228,-0.2430679739351782,7.0,1.0,4.0,-0.2863455349289748,-0.5600086726672068,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,1.0108908139242927,1.29044999271624,12.0,1.0,4.0,1.681451100885766,-0.2965879670989934,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.482538815133584,-0.1644260269274131,6.0,2.0,3.0,-0.2708331984420676,-0.5817507636452107,-0.191298406321342,-0.536423705272512,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.4543038187705721,-0.2037470004312956,7.0,2.0,3.0,-0.4938703291501603,-0.5547977583005776,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.4371611424073149,-0.0857840799196481,8.0,2.0,3.0,-0.4164978215508305,-0.5386259550937978,-0.191298406321342,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.5629581351318053,-0.3217099209429432,4.0,1.0,1.0,-0.6054834819218098,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.5314458624052295,-0.4003518679507082,4.0,1.0,1.0,-0.627144000552918,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.1043915424146752,0.2681046816152945,8.0,1.0,3.0,-0.1652736403970162,0.0022310188218378,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.3146414260463885,-0.1251050534235306,8.0,2.0,3.0,-0.5992407123600056,-0.4221889720049833,-0.191298406321342,1.0036810302090269,2.567644400025545,4.0,0.0,0.0,1.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.2072476005942184,0.307425655119177,8.0,1.0,4.0,-0.5434341359741809,-0.320486298504568,0.2545645265434469,0.2336286624682574,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr06,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr06_age08/image_180deg.png,-0.0373334260525221,0.3860676021269421,8.0,1.0,2.0,0.1324875502175197,-0.115284084480762,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.990264553304172,-1.4816786393074777,2.0,1.0,1.0,-0.7238192229473914,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,1.9663871696386332,1.0,0.0,0.0,0.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.5730420624043094,-0.2823889474390607,6.0,1.0,1.0,-0.3669340147268098,-0.5938459247936148,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.5453112624049228,-0.2430679739351782,7.0,1.0,4.0,-0.2863455349289748,-0.5600086726672068,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,1.0108908139242927,1.29044999271624,12.0,1.0,4.0,1.681451100885766,-0.2965879670989934,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.482538815133584,-0.1644260269274131,6.0,2.0,3.0,-0.2708331984420676,-0.5817507636452107,-0.191298406321342,-0.536423705272512,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.4543038187705721,-0.2037470004312956,7.0,2.0,3.0,-0.4938703291501603,-0.5547977583005776,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.4371611424073149,-0.0857840799196481,8.0,2.0,3.0,-0.4164978215508305,-0.5386259550937978,-0.191298406321342,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.5629581351318053,-0.3217099209429432,4.0,1.0,1.0,-0.6054834819218098,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.5314458624052295,-0.4003518679507082,4.0,1.0,1.0,-0.627144000552918,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.1043915424146752,0.2681046816152945,8.0,1.0,3.0,-0.1652736403970162,0.0022310188218378,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.3146414260463885,-0.1251050534235306,8.0,2.0,3.0,-0.5992407123600056,-0.4221889720049833,-0.191298406321342,1.0036810302090269,2.567644400025545,4.0,0.0,0.0,1.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.2072476005942184,0.307425655119177,8.0,1.0,4.0,-0.5434341359741809,-0.320486298504568,0.2545645265434469,0.2336286624682574,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr07,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr07_age08/image_180deg.png,-0.0373334260525221,0.3860676021269421,8.0,1.0,2.0,0.1324875502175197,-0.115284084480762,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.990264553304172,-1.4816786393074777,2.0,1.0,1.0,-0.7238192229473914,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,1.9663871696386332,1.0,0.0,0.0,0.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.5730420624043094,-0.2823889474390607,6.0,1.0,1.0,-0.3669340147268098,-0.5938459247936148,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.5453112624049228,-0.2430679739351782,7.0,1.0,4.0,-0.2863455349289748,-0.5600086726672068,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,1.0108908139242927,1.29044999271624,12.0,1.0,4.0,1.681451100885766,-0.2965879670989934,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.482538815133584,-0.1644260269274131,6.0,2.0,3.0,-0.2708331984420676,-0.5817507636452107,-0.191298406321342,-0.536423705272512,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.4543038187705721,-0.2037470004312956,7.0,2.0,3.0,-0.4938703291501603,-0.5547977583005776,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.4371611424073149,-0.0857840799196481,8.0,2.0,3.0,-0.4164978215508305,-0.5386259550937978,-0.191298406321342,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.5629581351318053,-0.3217099209429432,4.0,1.0,1.0,-0.6054834819218098,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.5314458624052295,-0.4003518679507082,4.0,1.0,1.0,-0.627144000552918,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,0.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.1043915424146752,0.2681046816152945,8.0,1.0,3.0,-0.1652736403970162,0.0022310188218378,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.3146414260463885,-0.1251050534235306,8.0,2.0,3.0,-0.5992407123600056,-0.4221889720049833,-0.191298406321342,1.0036810302090269,2.567644400025545,4.0,0.0,0.0,1.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.2072476005942184,0.307425655119177,8.0,1.0,4.0,-0.5434341359741809,-0.320486298504568,0.2545645265434469,0.2336286624682574,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr08,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr08_age08/image_180deg.png,-0.0373334260525221,0.3860676021269421,8.0,1.0,2.0,0.1324875502175197,-0.115284084480762,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr09,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_180deg.png,-0.990264553304172,-1.4816786393074777,2.0,1.0,1.0,-0.7238192229473914,-0.3362987283067527,-1.9747501377804977,-0.536423705272512,1.9663871696386332,1.0,0.0,0.0,0.0
71006,Nr09,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_180deg.png,-0.5730420624043094,-0.2823889474390607,6.0,1.0,1.0,-0.3669340147268098,-0.5938459247936148,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr09,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_180deg.png,-0.5453112624049228,-0.2430679739351782,7.0,1.0,4.0,-0.2863455349289748,-0.5600086726672068,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr09,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_180deg.png,1.0108908139242927,1.29044999271624,12.0,1.0,4.0,1.681451100885766,-0.2965879670989934,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr09,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_180deg.png,-0.482538815133584,-0.1644260269274131,6.0,2.0,3.0,-0.2708331984420676,-0.5817507636452107,-0.191298406321342,-0.536423705272512,1.9663871696386332,4.0,0.0,0.0,1.0
71006,Nr09,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_180deg.png,-0.4543038187705721,-0.2037470004312956,7.0,2.0,3.0,-0.4938703291501603,-0.5547977583005776,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4.0,0.0,0.0,1.0
71006,Nr09,8,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_0deg.png,/content/drive/MyDrive/unet_deeplab_fcn/71006/Nr09_age08/image_180deg.png,-0.4371611424073149,-0.0857840799196481,8.0,2.0,3.0,-0.4164978215508305,-0.5386259550937978,-0.191298406321342,1.0036810302090269,-0.4386417519090147,4.0,0.0,0.0,1.0
