serialno,no,weight,length,age,sex,stage,liverweight,gonadweight,spawningage,spawningzones,readability,otolithedge,otolithtype_2,otolithtype_4,otolithtype_5
71015,11,0.22434448666896267,0.6613144166541197,8.0,2,4,-0.25834765931845943,0.08919938273385371,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71015,12,1.6441614466375585,1.0938451251968273,11.0,2,3,1.3590971816944262,1.4382871435838847,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4,0,0,1
71015,13,2.957088777517609,1.526375833739535,11.0,1,3,4.012085070625971,5.216020372687647,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4,0,0,1
71015,14,3.0680119775151558,2.1555114098016555,10.0,1,3,1.6511831272527764,2.418657791319336,1.5921533251378137,-0.536423705272512,1.9663871696386335,4,0,1,0
71015,15,2.932887352063599,1.6050177807473,11.0,1,3,1.3288292080614366,4.244274686662479,0.7004274594082358,1.7737333979497962,-0.4386417519090147,4,0,0,1
71015,16,1.466684326641484,1.369091939724005,12.0,2,3,0.8702694075216431,1.2686628966149942,1.5921533251378137,1.0036810302090269,2.567644400025545,4,0,0,1
71015,17,2.2189453011702995,1.3297709662201225,12.0,1,3,4.069594220528652,2.190096305996848,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4,0,0,1
71015,19,0.3685446466657732,0.4647095491347071,6.0,1,3,0.6841213696787565,-0.05670621953175965,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,1,0,0
71015,20,-0.5248913096781017,-0.40035186795070826,4.0,2,3,-0.624117203189619,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,0
71016,1,0.23342002121421648,0.8185983106696497,10.0,1,4,-0.17775917952062442,-0.4583958425179403,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4,0,0,1
71016,2,0.7315660284759256,0.8579192841735322,11.0,1,4,1.781335413874632,0.028824650761875768,1.5921533251378137,0.2336286624682574,1.9663871696386335,4,0,0,1
71016,3,0.7466919193846818,1.1724870722045924,9.0,2,4,-0.038148151138459555,-0.4171577443406518,1.1462903922730248,-0.536423705272512,1.9663871696386335,4,0,0,1
71016,4,-0.21632313513947227,0.2681046816152945,8.0,2,3,-0.1157098335729956,-0.39074379910291146,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71016,5,0.008548443037372105,0.5433514961424721,10.0,2,3,-0.4132818493523253,-0.4083530959280717,1.5921533251378137,-0.536423705272512,2.567644400025545,4,0,0,1
71016,6,-0.1659034987769511,0.3860676021269421,12.0,2,3,-0.5992407123600056,-0.47753247631262974,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4,0,0,1
71016,7,-1.0525328042118858,-2.1697956756254215,1.0,0,1,-0.6289806498868156,-0.3362987283067527,0.21450652866887604,-0.536423705272512,-0.4386417519090147,4,0,0,1
71017,1,0.968538319379775,1.4084129132278875,10.0,1,4,-0.3328825443896965,-0.4054781086913108,0.2545645265434469,1.7737333979497962,-0.4386417519090147,4,0,0,1
71021,1,2.083820675718743,1.6443387542511827,12.0,1,2,0.776438689259375,1.678348577853416,1.2438229088371973,-0.536423705272512,1.9663871696386335,4,0,0,1
71021,2,-0.334809280591397,0.07149981409588194,7.0,2,2,-0.22429618898134604,-0.46576299731214,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71022,1,0.7113981739309171,1.1724870722045924,10.0,2,4,0.2096708829816434,0.5520723278523513,1.1462903922730248,0.2336286624682574,1.9663871696386335,4,0,0,1
71022,2,-0.08523208059691725,0.307425655119177,7.0,1,3,0.3027449019030866,0.0022310188218378642,0.2545645265434469,-0.536423705272512,1.9663871696386335,4,0,0,1
71022,3,-0.291952589683254,0.228783708111412,6.0,2,3,-0.5279217994872737,-0.40062656772927685,-0.191298406321342,-0.536423705272512,1.9663871696386335,4,0,1,0
71022,4,-0.43312757149831327,-0.007142132911883102,7.0,1,3,-0.22126939161804707,-0.25526002557055616,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71022,5,-0.25161688059323706,0.032178840591999415,6.0,1,3,0.12946075285422076,0.16538654450801635,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,1
71022,6,-0.37363240059053826,0.07149981409588194,7.0,2,4,-0.40401228242722226,-0.47825122312181995,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71022,7,-0.42052266240768293,-0.08578407991964813,7.0,1,3,-0.2644012540450574,-0.04628439079850156,0.2545645265434469,-0.536423705272512,1.9663871696386335,4,0,0,1
71022,8,0.8555983339277276,1.1724870722045924,9.0,1,3,0.9595599297389625,0.8280711025813933,1.1462903922730248,-0.536423705272512,1.9663871696386335,4,0,0,1
71022,9,0.5631644430251048,0.8185983106696497,11.0,2,3,0.15064833439731354,0.4111979532510694,0.2545645265434469,2.543785765690566,-0.4386417519090147,4,0,0,1
71022,10,0.8475311921097242,1.0152031781890622,9.0,1,2,0.29366450981318976,0.4924163426895636,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71022,11,1.2851736357364079,1.3297709662201225,11.0,2,3,0.612234932300406,1.096163662409343,1.5921533251378137,0.2336286624682574,1.9663871696386335,4,0,0,1
71024,1,-0.4169932878623065,-0.007142132911883102,7.0,2,3,-0.24283532283155224,-0.5192197912456621,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,2,0.08115271939940258,0.6219934431502372,7.0,2,3,-0.38547314857701603,-0.04664376420309666,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,3,-0.2828770551380002,0.15014176110364696,7.0,2,3,0.11962366142349912,-0.39236097942358944,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,4,1.0270250975602995,1.1724870722045924,9.0,1,3,0.01746925041215897,0.14382414023230994,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,5,1.256938639373396,1.13316609870071,11.0,2,3,1.2410520845257664,1.0702887772784953,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4,0,0,1
71024,6,-0.4406905169526914,-0.20374700043129568,7.0,1,3,-0.42994470691340764,-0.11240909724400121,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,7,-0.49463952786058907,-0.2430679739351782,7.0,2,3,-0.3294773973559852,-0.5932507125922541,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,8,1.269039352100401,1.369091939724005,11.0,2,3,1.3167220186082407,1.0817887262255388,1.5921533251378137,0.2336286624682574,-0.4386417519090147,4,0,0,1
71024,9,0.8465227993824738,0.9365612311812973,12.0,2,3,0.31182529399298353,0.6800092598882093,1.5921533251378137,1.0036810302090269,-0.4386417519090147,4,0,0,1
71024,10,-0.13817269877756447,0.2681046816152945,7.0,2,3,-0.4846007622250572,-0.2543615920590684,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,11,0.9967733157427868,1.0938451251968273,12.0,2,3,0.8854033943381379,0.8223211281078716,1.5921533251378137,1.0036810302090269,-0.4386417519090147,4,0,0,1
71024,12,0.16384092303393727,0.4253885756308246,8.0,2,4,-0.227322986344645,0.032418384807826835,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,13,-0.11296288059630388,0.307425655119177,8.0,2,3,-0.5001130987119644,-0.23064294735579136,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,14,0.26770537394073085,0.7006353901580022,11.0,1,3,0.4359239858882412,0.46582271074952564,1.1462903922730248,1.0036810302090269,2.567644400025545,4,0,0,1
71024,15,-0.09279502605129543,0.07149981409588194,8.0,2,3,0.05152072074927235,-0.2112367835076556,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4,0,0,1
71024,16,0.47341749029981717,0.7399563636618847,7.0,1,3,0.712119245289272,0.12585547000255462,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,1,0,0
71024,17,0.7527422757481844,1.0152031781890622,9.0,2,3,-0.3483948808766037,0.5908846555486228,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,18,0.9796306393795297,1.13316609870071,8.0,2,3,0.40489931291442677,0.8065086983056869,-0.191298406321342,1.0036810302090269,1.9663871696386335,4,1,0,0
71024,19,0.5429965884800964,0.6613144166541197,9.0,1,3,0.7393604215589626,0.4996038107814657,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71024,20,0.5692147993886074,0.5433514961424721,7.0,2,3,0.7272532321057669,0.4169479277245911,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,1,0
71024,21,0.2172857375782097,0.4647095491347071,12.0,2,3,-0.1872179212809337,0.08273066145114179,0.7004274594082358,2.543785765690566,-0.4386417519090147,4,0,0,1
71024,22,0.187033955760697,0.2681046816152945,6.0,1,2,0.6402328079109215,-0.30377543519089556,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,0
71024,23,3.3382612284182693,1.6443387542511827,9.0,1,3,2.792285733216487,5.290770040843429,-0.191298406321342,1.7737333979497962,-0.4386417519090147,4,0,0,0
71024,24,1.9970989011752065,1.3297709662201225,13.0,1,3,1.5482720169006117,3.1402795877463103,0.7004274594082358,3.313838133431335,-0.4386417519090147,4,0,0,1
71024,25,0.2838396575767376,0.5433514961424721,8.0,2,3,-0.18381277424722237,0.1459803806598806,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,1,0.45022445757305746,0.6613144166541197,8.0,2,3,-0.2678064010787687,0.3041046786817276,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,2,-0.4255646260439351,-0.12510505342353065,5.0,2,4,-0.6829505769387427,-0.5274853795513496,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,3,-0.3524561533182794,-0.04646310641576562,5.0,2,3,-0.4225514162774284,-0.458126312464494,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,0
71031,4,-0.35497713513640544,-0.28238894743906073,4.0,2,3,-0.6365081548956242,-0.46064192629665973,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,0
71031,5,-0.08775306241504331,0.4253885756308246,8.0,1,4,-0.04760689289876883,-0.49082929228264865,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,6,-0.1406936805956905,0.2681046816152945,6.0,2,4,-0.5776747811465005,-0.25723657929582927,-0.6371613391861309,0.2336286624682574,-0.4386417519090147,4,0,0,0
71031,7,0.47240909757256677,0.5826724696463547,6.0,1,3,-0.4380637527643356,0.33932327233204806,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,0
71031,8,-0.44573248058894355,-0.20374700043129568,6.0,2,3,-0.6395349522589231,-0.5465321699948902,-1.0830242720509198,1.0036810302090269,-0.4386417519090147,4,0,0,0
71031,9,0.02266594121887803,0.5433514961424721,7.0,2,3,-0.27385999580536663,-0.1019872685107431,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,1,0,0
71031,10,-0.07766913514253908,0.1894627346075295,6.0,2,3,-0.5466501081726861,-0.1968618473238513,-1.0830242720509198,1.0036810302090269,-0.4386417519090147,4,0,0,0
71031,11,-0.00556905514413382,0.34674662862305955,8.0,2,3,0.04244032865937545,-0.12858090045078102,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,12,-0.42707721513481073,-0.20374700043129568,6.0,1,4,-0.5869443480716036,-0.4937941228705583,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,0
71031,13,-0.1785084078675814,0.34674662862305955,9.0,2,4,-0.29542592701887177,-0.29317391975533996,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4,0,0,1
71031,14,-0.4976647060423403,-0.36103089444682573,5.0,1,3,-0.3729876094534078,-0.26118968674637544,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,0
71031,16,-0.3262379424097684,0.032178840591999415,6.0,2,3,-0.5899711454349026,-0.4333295475474316,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,0
71031,17,-0.5188409533145992,-0.28238894743906073,4.0,2,3,-0.6488991066016293,-0.6129811547859425,-1.0830242720509198,-0.536423705272512,1.9663871696386335,4,0,0,0
71031,18,0.42400624666454645,0.8972402576774148,9.0,2,3,0.08557219108638574,0.2789485403600701,0.7004274594082358,0.2336286624682574,2.567644400025545,4,0,0,1
71031,19,-0.43413596422556366,-0.007142132911883102,8.0,2,4,-0.4225514162774284,-0.535750967857037,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4,0,0,1
71031,20,0.26770537394073085,0.6613144166541197,9.0,2,3,-0.15278810127340794,0.1308866976668861,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4,0,0,1
71031,21,1.9849981884482015,1.4870548602356526,12.0,1,3,1.5058968538144262,0.7957274961678337,0.7004274594082358,2.543785765690566,-0.4386417519090147,4,0,0,1
71031,1,-0.015652982416638053,0.3860676021269421,7.0,2,3,-0.5093826656370676,-0.138643355779444,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,1,0
71031,2,-0.26775116422924383,0.032178840591999415,5.0,2,4,-0.627144000552918,-0.37798604323978513,-1.0830242720509198,0.2336286624682574,1.9663871696386335,4,0,0,0
71031,3,-0.2526252733204875,0.11082078759976445,6.0,2,3,-0.472115223101449,-0.3636111070559809,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,1,0
71031,4,-0.38018695331766605,-0.04646310641576562,7.0,2,4,-0.5682160393861913,-0.48436057099993673,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4,0,1,0
71031,5,-0.33833865513677347,-0.08578407991964813,7.0,2,3,-0.40401228242722226,-0.444829496494475,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4,0,0,1
71031,6,0.12249682121666992,0.228783708111412,6.0,1,3,-0.40401228242722226,0.8101024323516379,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,1,0,0
71031,7,-0.3978338260445484,-0.12510505342353065,5.0,2,3,-0.5869443480716036,-0.5012511210159067,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,1,0
71031,8,-0.6486715169480912,-0.5969567354701208,5.0,2,3,-0.6054834819218098,-0.6129811547859425,-1.0830242720509198,0.2336286624682574,-0.4386417519090147,4,0,0,0
71031,9,0.35442714848426726,0.7399563636618847,9.0,2,4,0.10146287724370531,0.21282383391457046,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,10,-0.12304680786880812,0.228783708111412,6.0,1,3,-0.5621624446595933,-0.28922081230479374,-0.6371613391861309,0.2336286624682574,-0.4386417519090147,4,0,0,0
71031,11,-0.42304364422580903,0.07149981409588194,7.0,2,4,-0.5744588089479953,-0.5249697657191839,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,12,-0.20876018968509408,0.3860676021269421,10.0,2,4,-0.5869443480716036,-0.32192379212294847,0.7004274594082358,1.0036810302090269,2.567644400025545,4,0,0,1
71031,13,-0.06254324423378273,0.2681046816152945,8.0,2,4,-0.14068091182021208,-0.18320565794923724,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4,0,0,1
71031,14,0.17594163576094235,0.6613144166541197,8.0,2,4,-0.35444847560320164,0.043918333754870253,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,15,0.20115145394220293,0.4647095491347071,8.0,2,3,-0.3203970052660883,0.0676369784581473,0.2545645265434469,0.2336286624682574,2.567644400025545,4,0,1,0
71031,16,0.5097196284808324,0.5040305226385896,6.0,1,3,0.9973948967801997,0.8762271387971377,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,1,0,0
71031,17,-0.4255646260439351,-0.28238894743906073,4.0,2,3,-0.6086048667027119,-0.5274853795513496,-1.0830242720509198,-0.536423705272512,-0.4386417519090147,4,0,0,0
71031,18,-0.1003579715056736,0.032178840591999415,6.0,1,3,-0.5899711454349026,0.19198017644805426,-0.6371613391861309,0.2336286624682574,-0.4386417519090147,4,1,0,0
71031,19,-0.40287578968080057,0.032178840591999415,7.0,1,3,-0.17170558479402648,-0.5084385891078089,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,20,0.45929999211831124,0.8579192841735322,9.0,2,4,0.12567725615009706,0.3127296403920101,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,21,-0.46842131695207806,-0.36103089444682573,5.0,2,4,-0.6705596252327376,-0.5680945742705966,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,0
71031,22,0.40182160666503713,0.7399563636618847,10.0,2,4,-0.09717069972278942,0.25810488289355393,1.5921533251378137,-0.536423705272512,-0.4386417519090147,4,0,0,1
71031,23,1.7147489375450882,1.5656968072434176,12.0,1,3,0.24372235331875677,1.1436009518158972,1.0766243090129015,-0.536423705272512,-0.4386417519090147,4,0,0,1
71032,1,0.49257695211757524,0.8185983106696497,7.0,2,2,-0.04760689289876883,-0.24789287077635647,0.2545645265434469,-0.536423705272512,1.9663871696386335,4,0,1,0
71032,2,0.2001430612149525,0.228783708111412,7.0,1,3,-0.3574752729665006,0.48235388736090057,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4,0,0,1
71032,3,-0.09027404423316937,0.3860676021269421,11.0,2,2,-0.19327151600753165,-0.1965024739192562,0.7004274594082358,1.7737333979497962,-0.4386417519090147,4,0,0,1
71032,4,-0.009602626053135513,0.5433514961424721,10.0,2,3,-0.39455354066691295,-0.4583958425179403,0.2545645265434469,1.7737333979497962,-0.4386417519090147,4,0,0,1
71032,5,3.7254840356824315,1.7229807012589475,12.0,1,3,3.200903377261848,5.745018024251644,0.2545645265434469,3.313838133431335,1.9663871696386335,4,1,0,0
71032,6,0.6337519339326345,0.8579192841735322,7.0,2,3,-0.09717069972278942,-0.09336230680046055,-0.6371613391861309,1.0036810302090269,-0.4386417519090147,1,0,0,0
71032,7,-0.6776628078565409,-0.5183147884623558,5.0,2,3,-0.6705596252327376,-0.5761804758739866,-0.6371613391861309,-0.536423705272512,1.9663871696386335,4,1,0,0
71032,8,-0.6499320078571542,-0.32170992094294326,7.0,2,4,-0.63026538533382,-0.5732381061238642,0.2545645265434469,-0.536423705272512,2.567644400025545,4,0,0,1
71032,9,-0.15077760786819475,0.032178840591999415,6.0,2,4,-0.4473333196894387,-0.5820652153742314,-0.6371613391861309,0.2336286624682574,-0.4386417519090147,4,0,0,0
71032,10,0.43913213757330277,0.8579192841735322,10.0,2,4,-0.24586212019485118,-0.4643255036937596,1.5921533251378137,-0.536423705272512,2.567644400025545,4,0,0,1
71032,11,-0.42052266240768293,-0.20374700043129568,5.0,2,4,-0.6365081548956242,-0.567330905785832,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,0
71032,12,-0.17094546241320321,0.07149981409588194,5.0,2,4,-0.06917282411227398,-0.5423095324908977,-0.6371613391861309,-0.536423705272512,1.9663871696386335,4,0,0,0
71032,14,-0.2995155351376322,-0.007142132911883102,8.0,1,3,-0.28331873756567594,-0.004956449270064272,0.2545645265434469,0.2336286624682574,-0.4386417519090147,4,0,0,1
71032,15,2.7574270175220255,1.6836597277550651,14.0,1,3,1.9508360662193742,2.8010310938085294,2.0380162580026027,1.7737333979497962,-0.4386417519090147,4,0,0,1
71032,16,-0.1734664442313293,0.15014176110364696,8.0,1,3,-0.04458009553546986,0.01840282202861767,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71032,17,0.16384092303393727,0.4647095491347071,8.0,1,3,-0.32342380262938725,0.18623020197453255,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71032,18,2.091887817536746,1.5656968072434176,15.0,1,3,1.8961268516705854,3.008030174855311,2.0380162580026027,2.543785765690566,-0.4386417519090147,4,0,0,1
71032,19,0.534929446662093,0.8185983106696497,14.0,1,3,0.19075339946102485,0.7267278024855732,1.1462903922730248,3.313838133431335,-0.4386417519090147,4,0,0,1
71032,20,0.8727410102909847,0.7399563636618847,9.0,1,3,-0.032094556411861624,0.621790768343802,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71032,21,0.005523264855620835,0.307425655119177,9.0,2,3,-0.038148151138459555,-0.037300055683623885,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,1,0.7124065666581675,0.9365612311812973,12.0,2,4,0.16351222319133416,0.5535098214707317,2.0380162580026027,0.2336286624682574,2.567644400025545,4,0,0,1
71034,2,0.11039610848966484,0.5826724696463547,8.0,2,4,0.34890356169339587,-0.018612638644678332,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,3,0.5228287339350879,0.9758822046851798,11.0,2,4,-0.12516857533330486,0.37238562555479787,2.0380162580026027,-0.536423705272512,2.567644400025545,4,0,0,1
71034,4,2.2169285157157987,1.4870548602356526,10.0,1,3,1.828250773005766,2.5106573828956833,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,5,-0.1961552805944638,0.11082078759976445,6.0,2,3,-0.5776747811465005,-0.30970509636671484,-1.0830242720509198,1.0036810302090269,-0.4386417519090147,4,0,0,0
71034,6,2.904652355700587,1.9982275157861253,13.0,2,4,0.9913413020536017,2.6342818340764,2.0380162580026027,1.0036810302090269,-0.4386417519090147,4,0,0,1
71034,7,0.3534187557570168,0.7399563636618847,9.0,2,3,-0.3824463512137171,0.21210508710538023,0.7004274594082358,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,8,2.5537316866174398,1.526375833739535,13.0,1,3,4.012085070625971,3.2581540644535054,2.0380162580026027,1.0036810302090269,2.567644400025545,4,0,0,1
71034,9,2.4952449084369155,1.369091939724005,15.0,1,3,3.5005563162284457,2.7032815277586604,1.5921533251378137,3.313838133431335,1.9663871696386335,4,0,0,1
71034,10,0.5369462321165939,1.1724870722045924,11.0,2,4,-0.17473238215732545,0.3867605617386021,1.1462903922730248,1.0036810302090269,-0.4386417519090147,4,0,0,1
71034,11,-0.017669767871138897,0.307425655119177,7.0,2,4,-0.10965623884639766,-0.14008084939782442,0.2545645265434469,-0.536423705272512,1.9663871696386335,4,0,0,1
71034,12,0.07611075576315046,0.5433514961424721,9.0,2,4,0.2717202289292722,-0.050956245058237946,0.2545645265434469,1.0036810302090269,-0.4386417519090147,4,0,0,1
71034,13,1.216602930283379,1.0152031781890622,11.0,1,2,1.5028700564511273,1.402349803124374,1.1462903922730248,1.0036810302090269,-0.4386417519090147,4,0,0,1
71034,14,1.507020035731501,1.44773388673177,14.0,1,4,1.7662014270581372,-0.1594870132459602,2.0380162580026027,1.7737333979497962,2.567644400025545,4,0,0,1
71034,15,3.0075084138801302,1.4084129132278875,12.0,1,3,2.6742406360478275,4.862396942566062,0.7004274594082358,2.543785765690566,-0.4386417519090147,4,0,0,1
71034,16,1.519120748458506,1.5656968072434176,12.0,1,4,1.46503508940989,0.23366749138108664,1.5921533251378137,1.0036810302090269,1.9663871696386335,4,0,0,1
71034,17,0.2505626975774737,0.3860676021269421,6.0,1,3,-0.23980852546825326,0.47660391288737886,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,0,0
71034,18,0.6781212139316531,1.0152031781890622,10.0,1,3,0.27777382365587017,0.03169963799863662,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,19,0.13358914121642457,0.6219934431502372,8.0,2,4,-0.3574752729665006,0.003668512440218291,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,20,2.668688457523988,1.369091939724005,12.0,1,3,0.8884301917014368,3.6261524307588946,0.2545645265434469,3.313838133431335,1.9663871696386335,4,0,0,1
71034,21,0.2303948430324652,0.6219934431502372,10.0,2,4,-0.29845272438217074,0.09494935720737542,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,22,1.9103771266316703,1.3297709662201225,13.0,1,3,2.7862321384898894,2.732031400126269,1.5921533251378137,1.7737333979497962,-0.4386417519090147,4,0,0,1
71034,23,0.5298874830258409,0.8579192841735322,9.0,2,3,-0.2678064010787687,0.3795730936467,1.1462903922730248,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,24,1.0229915266512979,1.3297709662201225,12.0,2,4,0.5320248021729834,0.8481960132387193,1.1462903922730248,1.7737333979497962,-0.4386417519090147,4,0,0,1
71034,25,0.1436730684889288,0.5040305226385896,9.0,1,3,0.712119245289272,0.06404324441219623,0.7004274594082358,0.2336286624682574,2.567644400025545,4,0,0,1
71034,26,-0.07514815332441302,0.5040305226385896,10.0,2,3,-0.3729876094534078,-0.19470560689628066,1.1462903922730248,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,27,0.2878732284857393,0.7399563636618847,7.0,2,4,-0.22126939161804707,0.14957411470583165,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,1,0,0
71034,28,0.40182160666503713,0.8579192841735322,8.0,1,3,0.32090568608288045,-0.11528408448076206,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,29,-0.39027088059017023,-0.20374700043129568,5.0,2,3,-0.6086048667027119,-0.4940636529240046,-0.6371613391861309,-0.536423705272512,-0.4386417519090147,4,0,0,0
71034,30,-0.4709422987702041,-0.08578407991964813,7.0,2,4,-0.391526743303614,-0.5706101881027624,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,31,1.0008068866517885,1.13316609870071,11.0,1,3,1.5331380300841169,1.311787705166407,0.2545645265434469,2.543785765690566,-0.4386417519090147,4,0,0,1
71034,32,1.8841589157231593,1.6836597277550651,12.0,1,3,0.8233540483905091,1.9759097568581643,2.0380162580026027,0.2336286624682574,2.567644400025545,4,0,0,1
71034,33,0.9029927921084975,1.13316609870071,12.0,1,3,1.781335413874632,0.43635409157272687,1.5921533251378137,1.0036810302090269,-0.4386417519090147,4,0,0,1
71034,34,0.36350268302952105,0.7006353901580022,7.0,1,3,0.07043820426989089,0.36735439789046637,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,35,-0.3398512442276491,0.1894627346075295,8.0,2,3,-0.46908842573815,-0.4462669901128554,0.7004274594082358,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,36,-0.5264038987689774,-0.12510505342353065,7.0,2,4,-0.7046583892786524,-0.6129811547859425,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,37,-0.08523208059691725,0.307425655119177,7.0,2,4,-0.06009243202237707,-0.20404931541575344,-0.191298406321342,0.2336286624682574,-0.4386417519090147,4,0,0,1
71034,38,-0.20119724423071592,0.11082078759976445,6.0,2,3,-0.29542592701887177,-0.31473632403104634,-0.191298406321342,-0.536423705272512,-0.4386417519090147,4,0,1,0
71034,39,0.0256911194006293,0.5433514961424721,7.0,2,4,-0.41952461891412945,-0.09911228127398225,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,1
71034,40,2.4004559920753756,1.6050177807473,13.0,1,3,4.01511186798927,2.818281017229095,2.0380162580026027,1.0036810302090269,1.9663871696386335,4,0,0,1
71034,41,-0.1659034987769511,0.15014176110364696,7.0,1,4,-0.3979586877006243,-0.526137729284118,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,1,0
71034,42,2.0717199629917378,1.7623016747628302,14.0,2,3,1.790415805964529,1.843660343967165,1.236856300511185,1.0036810302090269,1.3651299392517213,4,0,0,1
71034,43,0.14972342485243134,0.34674662862305955,10.0,2,3,-0.22126939161804707,0.018762195433212777,-0.191298406321342,2.543785765690566,-0.4386417519090147,4,1,0,0
71034,44,-0.4936311351333386,-0.08578407991964813,7.0,1,4,-0.456792061449748,-0.5335048840783176,0.2545645265434469,-0.536423705272512,-0.4386417519090147,4,0,0,0
